week,amount,Rule-1,Rule-2,Rule-3,Rule-4,Rule-5,Rule-6,Rule-7,Rule-8,WBC-Stop
53,857.7,False,False,False,False,True,True,False,False,True
54,666.2,False,False,False,False,False,True,False,False,True
55,560.1,False,False,False,False,False,True,False,False,True
56,537.9,False,False,False,False,False,False,False,False,False
57,309.0,False,False,True,False,False,False,False,False,True
58,271.5,False,False,True,False,False,False,False,False,True
59,206.2,False,False,True,False,False,False,False,False,True
60,128.9,False,False,True,False,False,False,False,False,True
61,63.0,False,False,True,False,False,False,False,False,True
62,73.5,False,False,False,False,False,False,False,False,False
63,160.0,False,False,False,False,False,False,False,False,False
64,332.6,False,False,False,False,False,False,False,False,False
65,663.8,False,False,False,False,False,False,False,False,False
66,802.0,False,False,False,False,False,False,False,False,False
67,1033.0,False,False,True,False,False,False,False,False,True
68,925.7,False,False,False,False,True,True,False,False,True
69,866.5,False,False,False,False,True,True,False,False,True
70,788.5,False,False,False,False,False,True,False,False,True
71,783.3,False,False,False,False,False,True,False,False,True
72,564.9000000000001,False,False,False,False,False,True,False,False,True
73,494.79999999999995,False,True,True,False,False,False,False,False,True
74,426.2,False,True,True,False,False,False,False,False,True
75,426.5,False,True,False,False,False,False,False,False,True
76,391.5,False,True,False,False,False,False,False,False,True
77,297.6,False,False,False,False,False,False,False,False,False
78,298.3,False,False,False,False,False,False,False,False,False
79,260.8,False,False,False,False,False,False,False,False,False
80,157.79999999999998,False,False,False,False,False,False,False,False,False
81,137.5,False,False,False,False,False,False,False,False,False
82,117.20000000000002,False,False,False,False,False,False,False,False,False
83,47.4,False,False,False,False,False,False,False,False,False
84,42.8,False,False,True,False,False,False,False,False,True
85,19.5,False,True,True,False,False,True,False,False,True
86,43.5,False,True,False,False,False,True,False,False,True
87,51.0,False,True,False,False,False,True,False,False,True
88,45.99999999999999,False,True,False,False,False,True,False,False,True
89,103.5,False,True,False,False,False,True,False,False,True
90,220.29999999999998,False,True,False,False,False,True,False,False,True
91,275.6,False,True,False,False,False,False,False,False,True
92,317.8,False,True,False,False,False,False,False,False,True
93,305.1,False,True,False,False,False,False,False,False,True
94,287.3,False,True,False,False,False,False,False,False,True
95,324.6,False,True,False,False,False,False,False,False,True
96,344.0,False,True,False,False,False,False,False,False,True
97,311.1,False,True,False,False,False,False,False,False,True
98,264.40000000000003,False,True,False,False,False,False,False,False,True
99,192.70000000000002,False,True,False,False,False,False,False,False,True
100,133.6,False,True,False,False,False,False,False,False,True
101,63.00000000000001,False,True,False,False,False,False,False,False,True
102,43.8,False,True,True,False,False,False,False,False,True
103,61.099999999999994,False,True,False,False,False,False,False,False,True
104,22.8,False,True,False,False,False,True,False,False,True
105,396.90000000000003,False,False,False,False,False,True,False,False,True
106,353.3,False,False,False,False,False,False,False,False,False
107,399.0,False,False,False,False,False,False,False,False,False
108,257.80000000000007,False,False,False,False,False,False,False,False,False
109,307.8,False,False,False,False,False,False,False,False,False
110,570.5,False,False,False,False,False,False,False,False,False
111,379.4,False,False,False,False,False,False,False,False,False
112,299.2,False,False,False,False,False,False,False,False,False
113,234.2,False,False,False,False,False,False,False,False,False
114,394.29999999999995,False,False,False,False,False,False,False,False,False
115,215.3,False,False,False,False,False,False,False,False,False
116,436.09999999999997,False,False,False,False,False,False,False,False,False
117,452.4,False,False,False,False,False,False,False,False,False
118,261.4,False,False,False,False,False,False,False,False,False
119,336.2,False,False,False,False,False,False,True,False,True
120,262.2,False,False,False,False,False,False,True,False,True
121,376.2,False,False,False,False,False,False,True,False,True
122,341.7,False,False,False,False,False,False,True,False,True
123,243.5,False,False,False,False,False,False,True,False,True
124,501.4,False,False,False,False,False,False,True,False,True
125,225.70000000000002,False,False,False,False,False,False,True,False,True
126,428.40000000000003,False,False,False,False,False,False,True,False,True
127,524.4,False,False,False,False,False,False,True,False,True
128,523.0,False,False,False,False,False,False,True,False,True
129,551.6999999999999,False,False,False,False,False,False,True,False,True
130,475.8,False,False,False,False,False,False,True,False,True
131,675.2,False,False,False,False,False,False,False,False,False
132,247.0,False,False,False,False,False,False,False,False,False
133,455.00000000000006,False,False,False,False,False,False,False,False,False
134,370.0,False,False,False,False,False,False,False,False,False
135,408.99999999999994,False,False,False,False,False,False,False,False,False
136,379.5,False,False,False,False,False,False,False,False,False
137,170.89999999999998,False,False,False,False,False,False,False,False,False
138,294.2,False,False,False,False,False,False,False,False,False
139,334.7,False,False,False,False,False,False,False,False,False
140,537.1,False,False,False,False,False,False,False,False,False
141,287.3,False,False,False,False,False,False,False,False,False
142,304.1,False,False,False,False,False,False,False,False,False
143,369.7,False,False,False,False,False,False,False,False,False
144,390.4,False,False,False,False,False,False,False,False,False
145,328.6,False,False,False,False,False,False,False,False,False
146,279.5,False,False,False,False,False,False,True,False,True
147,546.7,False,False,False,False,False,False,True,False,True
148,328.1,False,False,False,False,False,False,True,False,True
149,516.3000000000001,False,False,False,False,False,False,True,False,True
150,327.3,False,False,False,False,False,False,True,False,True
151,430.5,False,False,False,False,False,False,True,False,True
152,285.7,False,False,False,False,False,False,True,False,True
153,435.79999999999995,False,False,False,False,False,False,True,False,True
154,282.20000000000005,False,False,False,False,False,False,True,False,True
155,437.5,False,False,False,False,False,False,True,False,True
156,354.6,False,False,False,False,False,False,True,False,True
